id,name,address,latitude,longitude
1,Universitas Negeri Surabaya,Jl. Lidah Wetan, Lidah Wetan, Kec. Lakarsantri, Kota SBY, Jawa Timur 602,-7.298351571525967,112.67229509261472
2,Institude Teknologi Sepuluh Nopember,Jl. Teknik Kimia, Keputih, Kec. Sukolilo, Kota SBY, Jawa Timur 60111,-7.282590130361985,112.79544028408903
3,Universitas Airlangga Kampus A,Kampus A UNAIR, Jl. Mayjen Prof. Dr. Moestopo No.47, Pacar Kembang, Kec. Tambaksari, Kota SBY, Jawa Timur 60132,-7.2649703954160385,112.75917212993352
4,Universitas Airlangga Kampus B,Jl. Airlangga No.4 - 6, Airlangga, Kec. Gubeng, Kota SBY, Jawa Timur 60114,-7.271874343984583,112.75916743759507
5,Universitas Airlangga Kampus C,Jl. Dr. Ir. H. Soekarno, Mulyorejo, Kec. Mulyorejo, Kota SBY, Jawa Timur 60115,-7.268404384960401,112.78444433759516
6,Universitas Muhammadiyah Surabaya,Jl. Raya Sutorejo No.59, Dukuh Sutorejo, Kec. Mulyorejo, Kota SBY, Jawa Timur 60113,-7.258412003765585,112.78894588465924
7,Universitas Pembangunan Nasional Veteran Jawa Timur,Jl. Rungkut Madya No.1, Gn. Anyar, Kec. Gn. Anyar, Kota SBY, Jawa Timur 60294,-7.330933909964533,112.78854468465924
8,Universitas Surabaya,Jl. Raya Rungkut, Kali Rungkut, Kec. Rungkut, Kota SBY, Jawa Timur 60293,-7.319013435638913,112.77163095794171
9,Universitas Islam Negeri Sunan Ampel Surabaya,Jl. Ahmad Yani No.117, Jemur Wonosari, Kec. Wonocolo, Kota SBY, Jawa Timur 60237,-7.319456828797451,112.73459442272602
10,Universitas Kristen Petra,l. Siwalankerto No.121-131, Siwalankerto, Kec. Wonocolo, Kota SBY, Jawa Timur 60236,-7.337450291083927,112.73782139204451
11,Universitas Katolik Widya Mandala Surabaya,Jl. Kalisari Selatan No.1 Kalisari, Pakuwon City, Kec. Mulyorejo, Kota SBY, Jawa Timur 60112,-7.267827870599354,112.81205270738526
12,Politeknik Elektronika Negeri Surabaya,Sepuluh Nopember Institute of Technology (ITS), Kampus, Jl. Raya ITS, Keputih, Kec. Sukolilo, Kota SBY, Jawa Timur 60111,-7.273143910477088,112.79354112329624
13,Universitas Ciputra Surabaya,CitraLand CBD Boulevard, Made, Kec. Sambikerep, Kota SBY, Jawa Timur 60219,-7.28313948380949,112.63134410795548
14,Universitas Wijaya Kusuma Surabaya,Jl. Dukuh Kupang XXV No.54, Dukuh Kupang, Kec. Dukuhpakis, Kota SBY, Jawa Timur 60225,-7.2797939580265805,112.71175816136302
15,Politeknik Perkapalan Negeri Surabaya,ITS Sukolilo, Jl. Teknik Kimia, Keputih, Kec. Sukolilo, Kota SBY, Jawa Timur 60111,-7.276846979181839,112.79829075908215
16,Institut Teknologi Telkom Surabaya,Jl. Ketintang No.156, Ketintang, Kec. Gayungan, Kota SBY, Jawa Timur 60231,-7.310648986518837,112.73270396532699
17,Universitas Wijaya Putra - Kampus Benowo,Jl. Pd. Benowo Indah No.1-3, Babat Jerawat, Kec. Pakal, Kota SBY, Jawa Timur 60197,-7.243387558032037,112.63433015965238
18,Universitas W.R. Supratman,Jl. Arief Rahman Hakim No.14, Keputih, Kec. Sukolilo, Kota SBY, Jawa Timur 60111,-7.289923794704212,112.78710668919344
19,Universitas Yos Soedarso,Jl. Raya Dukuh Kupang Barat No.1/216-218, Dukuh Kupang, Kec. Dukuhpakis, Kota SBY, Jawa Timur 60225,-7.284681044045609,112.71096269828935
20,STIKES Katolik St.Vincentius A Paulo Surabaya,Jl. Jambi No.12 - 18, Darmo, Kec. Wonokromo, Kota SBY, Jawa Timur 60241,-7.292679134259317,112.73703685169689
21,Universitas 17 Agustus 1945 Surabaya,Jl. Semolowaru No.45, Menur Pumpungan, Kec. Sukolilo, Kota SBY, Jawa Timur 60118,-7.298194452116497,112.76675352495621
22,Politeknik Kesehatan Kemenkes Surabaya,Jl. Pucang Jajar Tengah No.56, Kertajaya, Kec. Gubeng, Kota SBY, Jawa Timur 60282,-7.283007922589984,112.76151781921884